date,entry_time,exit_time,underlying,expiry,strike,option_type,instrument_key,entry_price,exit_price,quantity,setup_score,confidence,stop_loss,target,exit_reason,gross_pnl,brokerage,stt,exchange_charges,sebi_charges,gst,stamp_duty,slippage,total_cost,net_pnl
2024-02-07,2024-02-07T14:45:00+05:30,2024-02-07T15:25:00+05:30,BANKNIFTY,2024-02-07,45750.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45771.9,45928.38,1,75.0,75.0,,,TARGET_HIT,156.48,40.0,11.48,2.98,0.0917,7.75,1.37,9.17,72.84,83.64
2024-02-08,2024-02-08T09:15:00+05:30,2024-02-08T09:45:00+05:30,BANKNIFTY,2024-02-14,46000.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45984.2,45984.2,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,11.5,2.99,0.092,7.75,1.38,9.2,72.91,-72.91
2024-02-08,2024-02-08T09:50:00+05:30,2024-02-08T10:00:00+05:30,BANKNIFTY,2024-02-14,46000.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45995.05,46039.56,1,75.0,75.0,,,TRAILING_STOP_HIT,44.51,40.0,11.51,2.99,0.092,7.75,1.38,9.2,72.92,-28.41
2024-02-08,2024-02-08T10:05:00+05:30,2024-02-08T10:40:00+05:30,BANKNIFTY,2024-02-14,45950.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45973.7,45859.66,1,75.0,75.0,,,STOP_LOSS_HIT,-114.04,40.0,11.46,2.98,0.0918,7.75,1.38,9.18,72.84,-186.88
2024-02-09,2024-02-09T11:55:00+05:30,2024-02-09T13:35:00+05:30,BANKNIFTY,2024-02-14,45400.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45406.7,45283.22,1,75.0,75.0,,,STOP_LOSS_HIT,-123.48,40.0,11.32,2.95,0.0907,7.75,1.36,9.07,72.54,-196.02
2024-02-09,2024-02-09T14:15:00+05:30,2024-02-09T14:30:00+05:30,BANKNIFTY,2024-02-14,45450.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45443.55,45443.55,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,11.36,2.95,0.0909,7.75,1.36,9.09,72.6,-72.6
2024-02-09,2024-02-09T14:35:00+05:30,2024-02-12T09:15:00+05:30,BANKNIFTY,2024-02-14,45650.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45658.0,45542.2,1,75.0,75.0,,,STOP_LOSS_HIT,-115.8,40.0,11.39,2.96,0.0912,7.75,1.37,9.12,72.68,-188.48
2024-02-12,2024-02-12T09:25:00+05:30,2024-02-12T09:45:00+05:30,BANKNIFTY,2024-02-14,45600.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45575.05,45448.77,1,75.0,75.0,,,STOP_LOSS_HIT,-126.28,40.0,11.36,2.96,0.091,7.75,1.37,9.1,72.63,-198.91
2024-02-13,2024-02-13T09:50:00+05:30,2024-02-13T11:30:00+05:30,BANKNIFTY,2024-02-14,45200.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45181.1,45264.3,1,75.0,75.0,,,TRAILING_STOP_HIT,83.2,40.0,11.32,2.94,0.0904,7.75,1.36,9.04,72.5,10.7
2024-02-13,2024-02-13T13:00:00+05:30,2024-02-13T13:30:00+05:30,BANKNIFTY,2024-02-14,45300.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45282.8,45520.24,1,75.0,75.0,,,TARGET_HIT,237.44,40.0,11.38,2.95,0.0908,7.75,1.36,9.08,72.61,164.83
2024-02-13,2024-02-13T13:35:00+05:30,2024-02-13T14:10:00+05:30,BANKNIFTY,2024-02-14,45600.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45598.75,45598.75,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,11.4,2.96,0.0912,7.75,1.37,9.12,72.69,-72.69
2024-02-13,2024-02-13T14:15:00+05:30,2024-02-14T09:15:00+05:30,BANKNIFTY,2024-02-14,45500.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45500.0,45140.1,1,75.0,75.0,,,STOP_LOSS_HIT,-359.9,40.0,11.29,2.95,0.0906,7.75,1.36,9.06,72.5,-432.4
2024-02-14,2024-02-14T11:20:00+05:30,2024-02-14T11:35:00+05:30,BANKNIFTY,2024-02-14,45400.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45378.3,45246.5,1,75.0,75.0,,,STOP_LOSS_HIT,-131.8,40.0,11.31,2.95,0.0906,7.75,1.36,9.06,72.52,-204.32
2024-02-14,2024-02-14T11:55:00+05:30,2024-02-14T13:00:00+05:30,BANKNIFTY,2024-02-14,45400.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45405.7,45658.56,1,75.0,75.0,,,TARGET_HIT,252.86,40.0,11.41,2.96,0.0911,7.75,1.36,9.11,72.68,180.18
2024-02-14,2024-02-14T13:10:00+05:30,2024-02-14T13:25:00+05:30,BANKNIFTY,2024-02-14,45650.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45666.8,45543.79,1,75.0,75.0,,,STOP_LOSS_HIT,-123.01,40.0,11.39,2.96,0.0912,7.75,1.37,9.12,72.68,-195.69
2024-02-14,2024-02-14T13:50:00+05:30,2024-02-14T14:20:00+05:30,BANKNIFTY,2024-02-14,45550.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45570.05,45819.61,1,75.0,75.0,,,TARGET_HIT,249.56,40.0,11.45,2.97,0.0914,7.75,1.37,9.14,72.77,176.79
2024-02-14,2024-02-14T14:25:00+05:30,2024-02-14T14:40:00+05:30,BANKNIFTY,2024-02-14,45800.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45815.35,46103.01,1,75.0,75.0,,,TARGET_HIT,287.66,40.0,11.53,2.99,0.0919,7.75,1.37,9.19,72.92,214.74
2024-02-14,2024-02-14T14:55:00+05:30,2024-02-14T15:10:00+05:30,BANKNIFTY,2024-02-14,46050.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46063.15,45911.43,1,75.0,75.0,,,STOP_LOSS_HIT,-151.72,40.0,11.48,2.99,0.092,7.75,1.38,9.2,72.89,-224.61
2024-02-14,2024-02-14T15:20:00+05:30,2024-02-15T09:15:00+05:30,BANKNIFTY,2024-02-14,45900.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45890.75,45890.75,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,11.47,2.98,0.0918,7.75,1.38,9.18,72.85,-72.85
2024-02-15,2024-02-15T09:20:00+05:30,2024-02-15T09:35:00+05:30,BANKNIFTY,2024-02-21,45950.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45974.1,45790.43,1,75.0,75.0,,,STOP_LOSS_HIT,-183.67,40.0,11.45,2.98,0.0918,7.75,1.38,9.18,72.83,-256.5
2024-02-15,2024-02-15T10:15:00+05:30,2024-02-15T13:40:00+05:30,BANKNIFTY,2024-02-21,45850.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,45865.85,46220.09,1,75.0,75.0,,,TARGET_HIT,354.24,40.0,11.56,2.99,0.0921,7.75,1.38,9.21,72.98,281.26
2024-02-15,2024-02-15T13:45:00+05:30,2024-02-15T14:20:00+05:30,BANKNIFTY,2024-02-21,46200.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46209.1,46092.18,1,75.0,75.0,,,STOP_LOSS_HIT,-116.92,40.0,11.52,3.0,0.0923,7.76,1.39,9.23,72.99,-189.91
2024-02-15,2024-02-15T14:30:00+05:30,2024-02-16T09:15:00+05:30,BANKNIFTY,2024-02-21,46100.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46101.65,46342.7,1,75.0,75.0,,,TARGET_HIT,241.05,40.0,11.59,3.0,0.0924,7.76,1.38,9.24,73.06,167.99
2024-02-16,2024-02-16T09:20:00+05:30,2024-02-16T11:35:00+05:30,BANKNIFTY,2024-02-21,46350.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46327.35,46327.35,1,75.0,75.0,,,TRAILING_STOP_HIT,0.0,40.0,11.58,3.01,0.0927,7.76,1.39,9.27,73.1,-73.1
2024-02-16,2024-02-16T11:55:00+05:30,2024-02-16T13:45:00+05:30,BANKNIFTY,2024-02-21,46400.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46416.85,46598.07,1,75.0,75.0,,,TARGET_HIT,181.22,40.0,11.65,3.02,0.093,7.76,1.39,9.3,73.21,108.01
2024-02-16,2024-02-16T13:55:00+05:30,2024-02-16T14:05:00+05:30,BANKNIFTY,2024-02-21,46550.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46556.0,46460.37,1,75.0,75.0,,,STOP_LOSS_HIT,-95.63,40.0,11.62,3.02,0.093,7.76,1.4,9.3,73.19,-168.82
2024-02-16,2024-02-16T14:35:00+05:30,2024-02-16T15:00:00+05:30,BANKNIFTY,2024-02-21,46550.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46531.55,46414.84,1,75.0,75.0,,,STOP_LOSS_HIT,-116.71,40.0,11.6,3.02,0.0929,7.76,1.4,9.29,73.16,-189.87
2024-02-19,2024-02-19T09:20:00+05:30,2024-02-19T09:50:00+05:30,BANKNIFTY,2024-02-21,46500.0,INDEX_SPOT,NSE_INDEX|BANKNIFTY,46480.3,46357.1,1,75.0,75.0,,,STOP_LOSS_HIT,-123.2,40.0,11.59,3.02,0.0928,7.76,1.39,9.28,73.13,-196.33
